  8019        HO6       HCP1     0.4200     1.0080
  8020         C1     CC3162     0.2900    12.0110
  8021         H1       HCA1     0.0900     1.0080
  8022         C5     CC3163     0.1100    12.0110
  8023         H5       HCA1     0.0900     1.0080
  8024         O5     OC3C61    -0.4000    15.9994
  8025         C2     CC3161     0.1340    12.0110
  8026         H2       HCA1     0.0900     1.0080
  8027         NC        NH1    -0.5870    14.0070
  8028         HN          H     0.3630     1.0080
  8029         CM         CC     0.5500    12.0110
  8030         OM          O    -0.5500    15.9994
  8031         CC        CT3    -0.2700    12.0110
  8032        HC1        HA3     0.0900     1.0080
  8033        HC2        HA3     0.0900     1.0080
  8034        HC3        HA3     0.0900     1.0080
  8035         C3     CC3161    -0.0240    12.0110
  8036         H3       HCA1     0.0900     1.0080
  8037         O3      OC311    -0.4060    15.9994
  8038         CA        CT1     0.2500    12.0110
  8039         HA        HB1     0.0900     1.0080
  8040          C          C     0.5100    12.0110
  8041          O          O    -0.5100    15.9994
  8042         CB        CT3    -0.2700    12.0110
  8043        HB1        HA3     0.0900     1.0080
  8044        HB2        HA3     0.0900     1.0080
  8045        HB3        HA3     0.0900     1.0080
  8046         C4     CC3161     0.0900    12.0110
  8047         H4       HCA1     0.0900     1.0080
  8048         O4      OC301    -0.3600    15.9994
  8049         C6      CC321     0.0500    12.0110
  8050        H61       HCA2     0.0900     1.0080
  8051        H62       HCA2     0.0900     1.0080
  8052         O6      OC311    -0.6500    15.9994
  8053        HO6       HCP1     0.4200     1.0080
  8054          N        NH1    -0.4700    14.0070
  8055         HN          H     0.3100     1.0080
  8056         CA        CT1     0.0700    12.0110
  8057         HA        HB1     0.0900     1.0080
  8058         CB        CT3    -0.2700    12.0110
  8059        HB1        HA3     0.0900     1.0080
  8060        HB2        HA3     0.0900     1.0080
  8061        HB3        HA3     0.0900     1.0080
  8062          C          C     0.5100    12.0110
  8063          O          O    -0.5100    15.9994
  8064          N        NH1    -0.4700    14.0070
  8065         HN          H     0.3100     1.0080
  8066         CA        CT1     0.0700    12.0110
  8067         HA        HB1     0.0900     1.0080
  8068         CD         CC     0.5500    12.0110
  8069        OE1          O    -0.5500    15.9994
  8070        NE2        NH2    -0.6200    14.0070
  8071       HE21          H     0.3200     1.0080
  8072       HE22          H     0.3000     1.0080
  8073         CB        CT2    -0.1800    12.0110
  8074        HB1        HA2     0.0900     1.0080
  8075        HB2        HA2     0.0900     1.0080
  8076         CG        CT2    -0.1800    12.0110
  8077        HG1        HA2     0.0900     1.0080
  8078        HG2        HA2     0.0900     1.0080
  8079          C          C     0.5100    12.0110
  8080          O          O    -0.5100    15.9994
  8081          N        NH1    -0.4700    14.0070
  8082         HN          H     0.3100     1.0080
  8083         CA        CT1     0.0700    12.0110
  8084         HA        HB1     0.0900     1.0080
  8085         CB        CT2    -0.1800    12.0110
  8086        HB1        HA2     0.0900     1.0080
  8087        HB2        HA2     0.0900     1.0080
  8088         CG        CT2    -0.1800    12.0110
  8089        HG1        HA2     0.0900     1.0080
  8090        HG2        HA2     0.0900     1.0080
  8091         CD        CT2    -0.1800    12.0110
  8092        HD1        HA2     0.0900     1.0080
  8093        HD2        HA2     0.0900     1.0080
  8094         CE        CT2     0.2100    12.0110
  8095        HE1        HA2     0.0500     1.0080
  8096        HE2        HA2     0.0500     1.0080
  8097         NZ        NH3    -0.3000    14.0070
  8098        HZ1         HC     0.3300     1.0080
  8099        HZ2         HC     0.3300     1.0080
  8100        HZ3         HC     0.3300     1.0080
  8101          C          C     0.5100    12.0110
  8102          O          O    -0.5100    15.9994
  8103          N        NH1    -0.4700    14.0070
  8104         HN          H     0.3100     1.0080
  8105         CA       CTD1     0.0700    12.0110
  8106         HA        HB1     0.0900     1.0080
  8107         CB        CT3    -0.2700    12.0110
  8108        HB1        HA3     0.0900     1.0080
  8109        HB2        HA3     0.0900     1.0080
  8110        HB3        HA3     0.0900     1.0080
  8111          C          C     0.5100    12.0110
  8112          O          O    -0.5100    15.9994
  8113         C1     CC3162     0.2900    12.0110
  8114         H1       HCA1     0.0900     1.0080
  8115         C5     CC3163     0.1100    12.0110
  8116         H5       HCA1     0.0900     1.0080
  8117         O5     OC3C61    -0.4000    15.9994
  8118         C2     CC3161     0.1340    12.0110
  8119         H2       HCA1     0.0900     1.0080
  8120         NC        NH1    -0.5870    14.0070
  8121         HN          H     0.3630     1.0080
  8122         CM         CC     0.5500    12.0110
  8123         OM          O    -0.5500    15.9994
  8124         CC        CT3    -0.2700    12.0110
  8125        HC1        HA3     0.0900     1.0080
  8126        HC2        HA3     0.0900     1.0080
  8127        HC3        HA3     0.0900     1.0080
  8128         C3     CC3161     0.1400    12.0110
  8129         H3       HCA1     0.0900     1.0080
  8130         O3      OC311    -0.6500    15.9994
  8131        HO3       HCP1     0.4200     1.0080
  8132         C4     CC3161     0.0900    12.0110
  8133         H4       HCA1     0.0900     1.0080
  8134         O4      OC301    -0.3600    15.9994
  8135         C6      CC321     0.0500    12.0110
  8136        H61       HCA2     0.0900     1.0080
  8137        H62       HCA2     0.0900     1.0080
  8138         O6      OC311    -0.6500    15.9994
  8139        HO6       HCP1     0.4200     1.0080
  8140         C1     CC3162     0.2900    12.0110
  8141         H1       HCA1     0.0900     1.0080
  8142         C5     CC3163     0.1100    12.0110
  8143         H5       HCA1     0.0900     1.0080
  8144         O5     OC3C61    -0.4000    15.9994
  8145         C2     CC3161     0.1340    12.0110
  8146         H2       HCA1     0.0900     1.0080
  8147         NC        NH1    -0.5870    14.0070
  8148         HN          H     0.3630     1.0080
  8149         CM         CC     0.5500    12.0110
  8150         OM          O    -0.5500    15.9994
  8151         CC        CT3    -0.2700    12.0110
  8152        HC1        HA3     0.0900     1.0080
  8153        HC2        HA3     0.0900     1.0080
  8154        HC3        HA3     0.0900     1.0080
  8155         C3     CC3161    -0.0240    12.0110
  8156         H3       HCA1     0.0900     1.0080
  8157         O3      OC311    -0.4060    15.9994
  8158         CA        CT1     0.2500    12.0110
  8159         HA        HB1     0.0900     1.0080
  8160          C          C     0.5100    12.0110
  8161          O          O    -0.5100    15.9994
  8162         CB        CT3    -0.2700    12.0110
  8163        HB1        HA3     0.0900     1.0080
  8164        HB2        HA3     0.0900     1.0080
  8165        HB3        HA3     0.0900     1.0080
  8166         C4     CC3161     0.0900    12.0110
  8167         H4       HCA1     0.0900     1.0080
  8168         O4      OC301    -0.3600    15.9994
  8169         C6      CC321     0.0500    12.0110
  8170        H61       HCA2     0.0900     1.0080
  8171        H62       HCA2     0.0900     1.0080
  8172         O6      OC311    -0.6500    15.9994
  8173        HO6       HCP1     0.4200     1.0080
  8174          N        NH1    -0.4700    14.0070
  8175         HN          H     0.3100     1.0080
  8176         CA        CT1     0.0700    12.0110
  8177         HA        HB1     0.0900     1.0080
  8178         CB        CT3    -0.2700    12.0110
  8179        HB1        HA3     0.0900     1.0080
  8180        HB2        HA3     0.0900     1.0080
  8181        HB3        HA3     0.0900     1.0080
  8182          C          C     0.5100    12.0110
  8183          O          O    -0.5100    15.9994
  8184          N        NH1    -0.4700    14.0070
  8185         HN          H     0.3100     1.0080
  8186         CA        CT1     0.0700    12.0110
  8187         HA        HB1     0.0900     1.0080
  8188         CD         CC     0.5500    12.0110
  8189        OE1          O    -0.5500    15.9994
  8190        NE2        NH2    -0.6200    14.0070
  8191       HE21          H     0.3200     1.0080
  8192       HE22          H     0.3000     1.0080
  8193         CB        CT2    -0.1800    12.0110
  8194        HB1        HA2     0.0900     1.0080
  8195        HB2        HA2     0.0900     1.0080
  8196         CG        CT2    -0.1800    12.0110
  8197        HG1        HA2     0.0900     1.0080
  8198        HG2        HA2     0.0900     1.0080
  8199          C          C     0.5100    12.0110
  8200          O          O    -0.5100    15.9994
  8201          N        NH1    -0.4700    14.0070
  8202         HN          H     0.3100     1.0080
  8203         CA        CT1     0.0700    12.0110
  8204         HA        HB1     0.0900     1.0080
  8205         CB        CT2    -0.1800    12.0110
  8206        HB1        HA2     0.0900     1.0080
  8207        HB2        HA2     0.0900     1.0080
  8208         CG        CT2    -0.1800    12.0110
  8209        HG1        HA2     0.0900     1.0080
  8210        HG2        HA2     0.0900     1.0080
  8211         CD        CT2    -0.1800    12.0110
  8212        HD1        HA2     0.0900     1.0080
  8213        HD2        HA2     0.0900     1.0080
  8214         CE        CT2    -0.0200    12.0110
  8215        HE1        HA2     0.0900     1.0080
  8216        HE2        HA2     0.0900     1.0080
  8217         NZ        NH1    -0.4700    14.0070
  8218        HZ1          H     0.3100     1.0080
  8219          C          C     0.5100    12.0110
  8220          O          O    -0.5100    15.9994
  8221          C          C     0.5100    12.0110
  8222          O          O    -0.5100    15.9994
  8223         CA        CT2    -0.0200    12.0110
  8224        HA1        HB2     0.0900     1.0080
  8225        HA2        HB2     0.0900     1.0080
  8226          N        NH1    -0.4700    14.0070
  8227         HN          H     0.3100     1.0080
  8228          C          C     0.5100    12.0110
  8229          O          O    -0.5100    15.9994
  8230         CA        CT2    -0.0200    12.0110
  8231        HA1        HB2     0.0900     1.0080
  8232        HA2        HB2     0.0900     1.0080
  8233          N        NH1    -0.4700    14.0070
  8234         HN          H     0.3100     1.0080
  8235          C          C     0.5100    12.0110
  8236          O          O    -0.5100    15.9994
  8237         CA        CT2    -0.0200    12.0110
  8238        HA1        HB2     0.0900     1.0080
  8239        HA2        HB2     0.0900     1.0080
  8240          N        NH1    -0.4700    14.0070
  8241         HN          H     0.3100     1.0080
  8242          C          C     0.5100    12.0110
  8243          O          O    -0.5100    15.9994
