  4239         HA        HB1     0.0900     1.0080
  4240          C          C     0.5100    12.0110
  4241          O          O    -0.5100    15.9994
  4242         CB        CT3    -0.2700    12.0110
  4243        HB1        HA3     0.0900     1.0080
  4244        HB2        HA3     0.0900     1.0080
  4245        HB3        HA3     0.0900     1.0080
  4246         C4     CC3161     0.0900    12.0110
  4247         H4       HCA1     0.0900     1.0080
  4248         O4      OC301    -0.3600    15.9994
  4249         C6      CC321     0.0500    12.0110
  4250        H61       HCA2     0.0900     1.0080
  4251        H62       HCA2     0.0900     1.0080
  4252         O6      OC311    -0.6500    15.9994
  4253        HO6       HCP1     0.4200     1.0080
  4254          N        NH1    -0.4700    14.0070
  4255         HN          H     0.3100     1.0080
  4256         CA        CT1     0.0700    12.0110
  4257         HA        HB1     0.0900     1.0080
  4258         CB        CT3    -0.2700    12.0110
  4259        HB1        HA3     0.0900     1.0080
  4260        HB2        HA3     0.0900     1.0080
  4261        HB3        HA3     0.0900     1.0080
  4262          C          C     0.5100    12.0110
  4263          O          O    -0.5100    15.9994
  4264          N        NH1    -0.4700    14.0070
  4265         HN          H     0.3100     1.0080
  4266         CA        CT1     0.0700    12.0110
  4267         HA        HB1     0.0900     1.0080
  4268         CD         CC     0.5500    12.0110
  4269        OE1          O    -0.5500    15.9994
  4270        NE2        NH2    -0.6200    14.0070
  4271       HE21          H     0.3200     1.0080
  4272       HE22          H     0.3000     1.0080
  4273         CB        CT2    -0.1800    12.0110
  4274        HB1        HA2     0.0900     1.0080
  4275        HB2        HA2     0.0900     1.0080
  4276         CG        CT2    -0.1800    12.0110
  4277        HG1        HA2     0.0900     1.0080
  4278        HG2        HA2     0.0900     1.0080
  4279          C          C     0.5100    12.0110
  4280          O          O    -0.5100    15.9994
  4281          N        NH1    -0.4700    14.0070
  4282         HN          H     0.3100     1.0080
  4283         CA        CT1     0.0700    12.0110
  4284         HA        HB1     0.0900     1.0080
  4285         CB        CT2    -0.1800    12.0110
  4286        HB1        HA2     0.0900     1.0080
  4287        HB2        HA2     0.0900     1.0080
  4288         CG        CT2    -0.1800    12.0110
  4289        HG1        HA2     0.0900     1.0080
  4290        HG2        HA2     0.0900     1.0080
  4291         CD        CT2    -0.1800    12.0110
  4292        HD1        HA2     0.0900     1.0080
  4293        HD2        HA2     0.0900     1.0080
  4294         CE        CT2     0.2100    12.0110
  4295        HE1        HA2     0.0500     1.0080
  4296        HE2        HA2     0.0500     1.0080
  4297         NZ        NH3    -0.3000    14.0070
  4298        HZ1         HC     0.3300     1.0080
  4299        HZ2         HC     0.3300     1.0080
  4300        HZ3         HC     0.3300     1.0080
  4301          C          C     0.5100    12.0110
  4302          O          O    -0.5100    15.9994
  4303          N        NH1    -0.4700    14.0070
  4304         HN          H     0.3100     1.0080
  4305         CA       CTD1     0.0700    12.0110
  4306         HA        HB1     0.0900     1.0080
  4307         CB        CT3    -0.2700    12.0110
  4308        HB1        HA3     0.0900     1.0080
  4309        HB2        HA3     0.0900     1.0080
  4310        HB3        HA3     0.0900     1.0080
  4311          C          C     0.5100    12.0110
  4312          O          O    -0.5100    15.9994
  4313          N        NH1    -0.4700    14.0070
  4314         HN          H     0.3100     1.0080
  4315         CA       CTD1     0.0700    12.0110
  4316         HA        HB1     0.0900     1.0080
  4317         CB        CT3    -0.2700    12.0110
  4318        HB1        HA3     0.0900     1.0080
  4319        HB2        HA3     0.0900     1.0080
  4320        HB3        HA3     0.0900     1.0080
  4321          C         CC     0.3400    12.0110
  4322        OC1         OC    -0.6700    15.9994
  4323        OC2         OC    -0.6700    15.9994
  4324         C1     CC3162     0.2900    12.0110
  4325         H1       HCA1     0.0900     1.0080
  4326         C5     CC3163     0.1100    12.0110
  4327         H5       HCA1     0.0900     1.0080
  4328         O5     OC3C61    -0.4000    15.9994
  4329         C2     CC3161     0.1340    12.0110
  4330         H2       HCA1     0.0900     1.0080
  4331         NC        NH1    -0.5870    14.0070
  4332         HN          H     0.3630     1.0080
  4333         CM         CC     0.5500    12.0110
  4334         OM          O    -0.5500    15.9994
  4335         CC        CT3    -0.2700    12.0110
  4336        HC1        HA3     0.0900     1.0080
  4337        HC2        HA3     0.0900     1.0080
  4338        HC3        HA3     0.0900     1.0080
  4339         C3     CC3161     0.1400    12.0110
  4340         H3       HCA1     0.0900     1.0080
  4341         O3      OC311    -0.6500    15.9994
  4342        HO3       HCP1     0.4200     1.0080
  4343         C4     CC3161     0.0900    12.0110
  4344         H4       HCA1     0.0900     1.0080
  4345         O4      OC301    -0.3600    15.9994
  4346         C6      CC321     0.0500    12.0110
  4347        H61       HCA2     0.0900     1.0080
  4348        H62       HCA2     0.0900     1.0080
  4349         O6      OC311    -0.6500    15.9994
  4350        HO6       HCP1     0.4200     1.0080
  4351         C1     CC3162     0.2900    12.0110
  4352         H1       HCA1     0.0900     1.0080
  4353         C5     CC3163     0.1100    12.0110
  4354         H5       HCA1     0.0900     1.0080
  4355         O5     OC3C61    -0.4000    15.9994
  4356         C2     CC3161     0.1340    12.0110
  4357         H2       HCA1     0.0900     1.0080
  4358         NC        NH1    -0.5870    14.0070
  4359         HN          H     0.3630     1.0080
  4360         CM         CC     0.5500    12.0110
  4361         OM          O    -0.5500    15.9994
  4362         CC        CT3    -0.2700    12.0110
  4363        HC1        HA3     0.0900     1.0080
  4364        HC2        HA3     0.0900     1.0080
  4365        HC3        HA3     0.0900     1.0080
  4366         C3     CC3161    -0.0240    12.0110
  4367         H3       HCA1     0.0900     1.0080
  4368         O3      OC311    -0.4060    15.9994
  4369         CA        CT1     0.2500    12.0110
  4370         HA        HB1     0.0900     1.0080
  4371          C          C     0.5100    12.0110
  4372          O          O    -0.5100    15.9994
  4373         CB        CT3    -0.2700    12.0110
  4374        HB1        HA3     0.0900     1.0080
  4375        HB2        HA3     0.0900     1.0080
  4376        HB3        HA3     0.0900     1.0080
  4377         C4     CC3161     0.0900    12.0110
  4378         H4       HCA1     0.0900     1.0080
  4379         O4      OC301    -0.3600    15.9994
  4380         C6      CC321     0.0500    12.0110
  4381        H61       HCA2     0.0900     1.0080
  4382        H62       HCA2     0.0900     1.0080
  4383         O6      OC311    -0.6500    15.9994
  4384        HO6       HCP1     0.4200     1.0080
  4385          N        NH1    -0.4700    14.0070
  4386         HN          H     0.3100     1.0080
  4387         CA        CT1     0.0700    12.0110
  4388         HA        HB1     0.0900     1.0080
  4389         CB        CT3    -0.2700    12.0110
  4390        HB1        HA3     0.0900     1.0080
  4391        HB2        HA3     0.0900     1.0080
  4392        HB3        HA3     0.0900     1.0080
  4393          C          C     0.5100    12.0110
  4394          O          O    -0.5100    15.9994
  4395          N        NH1    -0.4700    14.0070
  4396         HN          H     0.3100     1.0080
  4397         CA        CT1     0.0700    12.0110
  4398         HA        HB1     0.0900     1.0080
  4399         CD         CC     0.5500    12.0110
  4400        OE1          O    -0.5500    15.9994
  4401        NE2        NH2    -0.6200    14.0070
  4402       HE21          H     0.3200     1.0080
  4403       HE22          H     0.3000     1.0080
  4404         CB        CT2    -0.1800    12.0110
  4405        HB1        HA2     0.0900     1.0080
  4406        HB2        HA2     0.0900     1.0080
  4407         CG        CT2    -0.1800    12.0110
  4408        HG1        HA2     0.0900     1.0080
  4409        HG2        HA2     0.0900     1.0080
  4410          C          C     0.5100    12.0110
  4411          O          O    -0.5100    15.9994
  4412          N        NH1    -0.4700    14.0070
  4413         HN          H     0.3100     1.0080
  4414         CA        CT1     0.0700    12.0110
  4415         HA        HB1     0.0900     1.0080
  4416         CB        CT2    -0.1800    12.0110
  4417        HB1        HA2     0.0900     1.0080
  4418        HB2        HA2     0.0900     1.0080
  4419         CG        CT2    -0.1800    12.0110
  4420        HG1        HA2     0.0900     1.0080
  4421        HG2        HA2     0.0900     1.0080
  4422         CD        CT2    -0.1800    12.0110
  4423        HD1        HA2     0.0900     1.0080
  4424        HD2        HA2     0.0900     1.0080
  4425         CE        CT2     0.2100    12.0110
  4426        HE1        HA2     0.0500     1.0080
  4427        HE2        HA2     0.0500     1.0080
  4428         NZ        NH3    -0.3000    14.0070
  4429        HZ1         HC     0.3300     1.0080
  4430        HZ2         HC     0.3300     1.0080
  4431        HZ3         HC     0.3300     1.0080
  4432          C          C     0.5100    12.0110
  4433          O          O    -0.5100    15.9994
  4434          N        NH1    -0.4700    14.0070
  4435         HN          H     0.3100     1.0080
  4436         CA       CTD1     0.0700    12.0110
  4437         HA        HB1     0.0900     1.0080
  4438         CB        CT3    -0.2700    12.0110
  4439        HB1        HA3     0.0900     1.0080
  4440        HB2        HA3     0.0900     1.0080
  4441        HB3        HA3     0.0900     1.0080
  4442          C          C     0.5100    12.0110
  4443          O          O    -0.5100    15.9994
  4444          N        NH1    -0.4700    14.0070
  4445         HN          H     0.3100     1.0080
  4446         CA       CTD1     0.0700    12.0110
  4447         HA        HB1     0.0900     1.0080
  4448         CB        CT3    -0.2700    12.0110
  4449        HB1        HA3     0.0900     1.0080
  4450        HB2        HA3     0.0900     1.0080
  4451        HB3        HA3     0.0900     1.0080
  4452          C         CC     0.3400    12.0110
  4453        OC1         OC    -0.6700    15.9994
  4454        OC2         OC    -0.6700    15.9994
  4455         C1     CC3162     0.2900    12.0110
  4456         H1       HCA1     0.0900     1.0080
  4457         C5     CC3163     0.1100    12.0110
  4458         H5       HCA1     0.0900     1.0080
  4459         O5     OC3C61    -0.4000    15.9994
  4460         C2     CC3161     0.1340    12.0110
  4461         H2       HCA1     0.0900     1.0080
  4462         NC        NH1    -0.5870    14.0070
  4463         HN          H     0.3630     1.0080
  4464         CM         CC     0.5500    12.0110
  4465         OM          O    -0.5500    15.9994
  4466         CC        CT3    -0.2700    12.0110
